"Series";"Time";"Value"
"azure5-node1";"2018-08-04T21:10:30-04:00";null
"azure5-node1";"2018-08-04T21:11:00-04:00";null
"azure5-node1";"2018-08-04T21:11:30-04:00";null
"azure5-node1";"2018-08-04T21:12:00-04:00";null
"azure5-node1";"2018-08-04T21:12:30-04:00";0
"azure5-node1";"2018-08-04T21:13:00-04:00";null
"azure5-node1";"2018-08-04T21:13:30-04:00";null
"azure5-node1";"2018-08-04T21:14:00-04:00";null
"azure5-node1";"2018-08-04T21:14:30-04:00";null
"azure5-node1";"2018-08-04T21:15:00-04:00";null
"azure5-node1";"2018-08-04T21:15:30-04:00";0
"azure5-node1";"2018-08-04T21:16:00-04:00";null
"azure5-node1";"2018-08-04T21:16:30-04:00";null
"azure5-node1";"2018-08-04T21:17:00-04:00";null
"azure5-node1";"2018-08-04T21:17:30-04:00";null
"azure5-node1";"2018-08-04T21:18:00-04:00";null
"azure5-node1";"2018-08-04T21:18:30-04:00";0
"azure5-node1";"2018-08-04T21:19:00-04:00";null
"azure5-node1";"2018-08-04T21:19:30-04:00";null
"azure5-node1";"2018-08-04T21:20:00-04:00";null
"azure5-node1";"2018-08-04T21:20:30-04:00";null
"azure5-node1";"2018-08-04T21:21:00-04:00";null
"azure5-node1";"2018-08-04T21:21:30-04:00";0
"azure5-node1";"2018-08-04T21:22:00-04:00";null
"azure5-node1";"2018-08-04T21:22:30-04:00";null
"azure5-node1";"2018-08-04T21:23:00-04:00";null
"azure5-node1";"2018-08-04T21:23:30-04:00";null
"azure5-node1";"2018-08-04T21:24:00-04:00";null
"azure5-node1";"2018-08-04T21:24:30-04:00";0
"azure5-node1";"2018-08-04T21:25:00-04:00";null
"azure5-node1";"2018-08-04T21:25:30-04:00";null
"azure5-node1";"2018-08-04T21:26:00-04:00";null
"azure5-node1";"2018-08-04T21:26:30-04:00";null
"azure5-node1";"2018-08-04T21:27:00-04:00";null
"azure5-node1";"2018-08-04T21:27:30-04:00";0
"azure5-node1";"2018-08-04T21:28:00-04:00";null
"azure5-node1";"2018-08-04T21:28:30-04:00";null
"azure5-node1";"2018-08-04T21:29:00-04:00";null
"azure5-node1";"2018-08-04T21:29:30-04:00";null
"azure5-node1";"2018-08-04T21:30:00-04:00";null
"azure5-node1";"2018-08-04T21:30:30-04:00";0
"azure5-node1";"2018-08-04T21:31:00-04:00";null
"azure5-node1";"2018-08-04T21:31:30-04:00";null
"azure5-node1";"2018-08-04T21:32:00-04:00";null
"azure5-node1";"2018-08-04T21:32:30-04:00";null
"azure5-node1";"2018-08-04T21:33:00-04:00";null
"azure5-node1";"2018-08-04T21:33:30-04:00";0
"azure5-node1";"2018-08-04T21:34:00-04:00";null
"azure5-node1";"2018-08-04T21:34:30-04:00";null
"azure5-node1";"2018-08-04T21:35:00-04:00";null
"azure5-node1";"2018-08-04T21:35:30-04:00";null
"azure5-node1";"2018-08-04T21:36:00-04:00";null
"azure5-node1";"2018-08-04T21:36:30-04:00";0
"azure5-node1";"2018-08-04T21:37:00-04:00";null
"azure5-node1";"2018-08-04T21:37:30-04:00";null
"azure5-node1";"2018-08-04T21:38:00-04:00";null
"azure5-node1";"2018-08-04T21:38:30-04:00";null
"azure5-node1";"2018-08-04T21:39:00-04:00";null
"azure5-node1";"2018-08-04T21:39:30-04:00";0
"azure5-node1";"2018-08-04T21:40:00-04:00";null
"azure5-node1";"2018-08-04T21:40:30-04:00";null
"azure5-node1";"2018-08-04T21:41:00-04:00";null
"azure5-node1";"2018-08-04T21:41:30-04:00";null
"azure5-node1";"2018-08-04T21:42:00-04:00";null
"azure5-node1";"2018-08-04T21:42:30-04:00";0
"azure5-node1";"2018-08-04T21:43:00-04:00";null
"azure5-node1";"2018-08-04T21:43:30-04:00";null
"azure5-node1";"2018-08-04T21:44:00-04:00";null
"azure5-node1";"2018-08-04T21:44:30-04:00";null
"azure5-node1";"2018-08-04T21:45:00-04:00";null
"azure5-node1";"2018-08-04T21:45:30-04:00";0
"azure5-node1";"2018-08-04T21:46:00-04:00";null
"azure5-node1";"2018-08-04T21:46:30-04:00";null
"azure5-node1";"2018-08-04T21:47:00-04:00";null
"azure5-node1";"2018-08-04T21:47:30-04:00";null
"azure5-node1";"2018-08-04T21:48:00-04:00";null
"azure5-node1";"2018-08-04T21:48:30-04:00";0
"azure5-node1";"2018-08-04T21:49:00-04:00";null
"azure5-node1";"2018-08-04T21:49:30-04:00";null
"azure5-node1";"2018-08-04T21:50:00-04:00";null
"azure5-node1";"2018-08-04T21:50:30-04:00";null
"azure5-node1";"2018-08-04T21:51:00-04:00";null
"azure5-node1";"2018-08-04T21:51:30-04:00";0
"azure5-node1";"2018-08-04T21:52:00-04:00";null
"azure5-node1";"2018-08-04T21:52:30-04:00";null
"azure5-node1";"2018-08-04T21:53:00-04:00";null
"azure5-node1";"2018-08-04T21:53:30-04:00";null
"azure5-node1";"2018-08-04T21:54:00-04:00";null
"azure5-node1";"2018-08-04T21:54:30-04:00";0
"azure5-node1";"2018-08-04T21:55:00-04:00";null
"azure5-node1";"2018-08-04T21:55:30-04:00";null
"azure5-node1";"2018-08-04T21:56:00-04:00";null
"azure5-node1";"2018-08-04T21:56:30-04:00";null
"azure5-node1";"2018-08-04T21:57:00-04:00";null
"azure5-node1";"2018-08-04T21:57:30-04:00";0
"azure5-node1";"2018-08-04T21:58:00-04:00";null
"azure5-node1";"2018-08-04T21:58:30-04:00";null
"azure5-node1";"2018-08-04T21:59:00-04:00";null
"azure5-node1";"2018-08-04T21:59:30-04:00";null
"azure5-node1";"2018-08-04T22:00:00-04:00";null
"azure5-node1";"2018-08-04T22:00:30-04:00";0
"azure5-node1";"2018-08-04T22:01:00-04:00";null
"azure5-node1";"2018-08-04T22:01:30-04:00";null
"azure5-node1";"2018-08-04T22:02:00-04:00";null
"azure5-node1";"2018-08-04T22:02:30-04:00";null
"azure5-node1";"2018-08-04T22:03:00-04:00";null
"azure5-node1";"2018-08-04T22:03:30-04:00";0.01
"azure5-node1";"2018-08-04T22:04:00-04:00";null
"azure5-node1";"2018-08-04T22:04:30-04:00";null
"azure5-node1";"2018-08-04T22:05:00-04:00";null
"azure5-node1";"2018-08-04T22:05:30-04:00";null
"azure5-node1";"2018-08-04T22:06:00-04:00";null
"azure5-node1";"2018-08-04T22:06:30-04:00";0
"azure5-node1";"2018-08-04T22:07:00-04:00";null
"azure5-node1";"2018-08-04T22:07:30-04:00";null
"azure5-node1";"2018-08-04T22:08:00-04:00";null
"azure5-node1";"2018-08-04T22:08:30-04:00";null
"azure5-node1";"2018-08-04T22:09:00-04:00";null
"azure5-node1";"2018-08-04T22:09:30-04:00";0
"azure5-node1";"2018-08-04T22:10:00-04:00";null
"azure5-node1";"2018-08-04T22:10:30-04:00";null
"azure5-node1";"2018-08-04T22:11:00-04:00";null
"azure5-node1";"2018-08-04T22:11:30-04:00";null
"azure5-node1";"2018-08-04T22:12:00-04:00";null
"azure5-node1";"2018-08-04T22:12:30-04:00";0.01
"azure5-node1";"2018-08-04T22:13:00-04:00";null
"azure5-node1";"2018-08-04T22:13:30-04:00";null
"azure5-node1";"2018-08-04T22:14:00-04:00";null
"azure5-node1";"2018-08-04T22:14:30-04:00";null
"azure5-node1";"2018-08-04T22:15:00-04:00";null
"azure5-node1";"2018-08-04T22:15:30-04:00";0
"azure5-node1";"2018-08-04T22:16:00-04:00";null
"azure5-node1";"2018-08-04T22:16:30-04:00";null
"azure5-node1";"2018-08-04T22:17:00-04:00";null
"azure5-node1";"2018-08-04T22:17:30-04:00";null
"azure5-node1";"2018-08-04T22:18:00-04:00";null
"azure5-node1";"2018-08-04T22:18:30-04:00";0
"azure5-node1";"2018-08-04T22:19:00-04:00";null
"azure5-node1";"2018-08-04T22:19:30-04:00";null
"azure5-node1";"2018-08-04T22:20:00-04:00";null
"azure5-node1";"2018-08-04T22:20:30-04:00";null
"azure5-node1";"2018-08-04T22:21:00-04:00";null
"azure5-node1";"2018-08-04T22:21:30-04:00";0
"azure5-node1";"2018-08-04T22:22:00-04:00";null
"azure5-node1";"2018-08-04T22:22:30-04:00";null
"azure5-node1";"2018-08-04T22:23:00-04:00";null
"azure5-node1";"2018-08-04T22:23:30-04:00";null
"azure5-node1";"2018-08-04T22:24:00-04:00";null
"azure5-node1";"2018-08-04T22:24:30-04:00";0
"azure5-node1";"2018-08-04T22:25:00-04:00";null
"azure5-node1";"2018-08-04T22:25:30-04:00";null
"azure5-node1";"2018-08-04T22:26:00-04:00";null
"azure5-node1";"2018-08-04T22:26:30-04:00";null
"azure5-node1";"2018-08-04T22:27:00-04:00";null
"azure5-node1";"2018-08-04T22:27:30-04:00";0
"azure5-node1";"2018-08-04T22:28:00-04:00";null
"azure5-node1";"2018-08-04T22:28:30-04:00";null
"azure5-node1";"2018-08-04T22:29:00-04:00";null
"azure5-node1";"2018-08-04T22:29:30-04:00";null
"azure5-node1";"2018-08-04T22:30:00-04:00";null
"azure5-node1";"2018-08-04T22:30:30-04:00";0
"azure5-node1";"2018-08-04T22:31:00-04:00";null
"azure5-node1";"2018-08-04T22:31:30-04:00";null
"azure5-node1";"2018-08-04T22:32:00-04:00";null
"azure5-node1";"2018-08-04T22:32:30-04:00";null
"azure5-node1";"2018-08-04T22:33:00-04:00";null
"azure5-node1";"2018-08-04T22:33:30-04:00";0
"azure5-node1";"2018-08-04T22:34:00-04:00";null
"azure5-node1";"2018-08-04T22:34:30-04:00";null
"azure5-node1";"2018-08-04T22:35:00-04:00";null
"azure5-node1";"2018-08-04T22:35:30-04:00";null
"azure5-node1";"2018-08-04T22:36:00-04:00";null
"azure5-node1";"2018-08-04T22:36:30-04:00";0
"azure5-node1";"2018-08-04T22:37:00-04:00";null
"azure5-node1";"2018-08-04T22:37:30-04:00";null
"azure5-node1";"2018-08-04T22:38:00-04:00";null
"azure5-node1";"2018-08-04T22:38:30-04:00";null
"azure5-node1";"2018-08-04T22:39:00-04:00";null
"azure5-node1";"2018-08-04T22:39:30-04:00";0
"azure5-node1";"2018-08-04T22:40:00-04:00";null
"azure5-node1";"2018-08-04T22:40:30-04:00";null
"azure5-node1";"2018-08-04T22:41:00-04:00";null
"azure5-node1";"2018-08-04T22:41:30-04:00";null
"azure5-node1";"2018-08-04T22:42:00-04:00";null
"azure5-node1";"2018-08-04T22:42:30-04:00";0
"azure5-node1";"2018-08-04T22:43:00-04:00";null
"azure5-node1";"2018-08-04T22:43:30-04:00";null
"azure5-node1";"2018-08-04T22:44:00-04:00";null
"azure5-node1";"2018-08-04T22:44:30-04:00";null
"azure5-node1";"2018-08-04T22:45:00-04:00";null
"azure5-node1";"2018-08-04T22:45:30-04:00";0
"azure5-node1";"2018-08-04T22:46:00-04:00";null
"azure5-node1";"2018-08-04T22:46:30-04:00";null
"azure5-node1";"2018-08-04T22:47:00-04:00";null
"azure5-node1";"2018-08-04T22:47:30-04:00";null
"azure5-node1";"2018-08-04T22:48:00-04:00";null
"azure5-node1";"2018-08-04T22:48:30-04:00";0
"azure5-node1";"2018-08-04T22:49:00-04:00";null
"azure5-node1";"2018-08-04T22:49:30-04:00";null
"azure5-node1";"2018-08-04T22:50:00-04:00";null
"azure5-node1";"2018-08-04T22:50:30-04:00";null
"azure5-node1";"2018-08-04T22:51:00-04:00";null
"azure5-node1";"2018-08-04T22:51:30-04:00";0
"azure5-node1";"2018-08-04T22:52:00-04:00";null
"azure5-node1";"2018-08-04T22:52:30-04:00";null
"azure5-node1";"2018-08-04T22:53:00-04:00";null
"azure5-node1";"2018-08-04T22:53:30-04:00";null
"azure5-node1";"2018-08-04T22:54:00-04:00";null
"azure5-node1";"2018-08-04T22:54:30-04:00";0.01
"azure5-node1";"2018-08-04T22:55:00-04:00";null
"azure5-node1";"2018-08-04T22:55:30-04:00";null
"azure5-node1";"2018-08-04T22:56:00-04:00";null
"azure5-node1";"2018-08-04T22:56:30-04:00";null
"azure5-node1";"2018-08-04T22:57:00-04:00";null
"azure5-node1";"2018-08-04T22:57:30-04:00";0
"azure5-node1";"2018-08-04T22:58:00-04:00";null
"azure5-node1";"2018-08-04T22:58:30-04:00";null
"azure5-node1";"2018-08-04T22:59:00-04:00";null
"azure5-node1";"2018-08-04T22:59:30-04:00";null
"azure5-node1";"2018-08-04T23:00:00-04:00";null
"azure5-node1";"2018-08-04T23:00:30-04:00";0
"azure5-node1";"2018-08-04T23:01:00-04:00";null
"azure5-node1";"2018-08-04T23:01:30-04:00";null
"azure5-node1";"2018-08-04T23:02:00-04:00";null
"azure5-node1";"2018-08-04T23:02:30-04:00";null
"azure5-node1";"2018-08-04T23:03:00-04:00";null
"azure5-node1";"2018-08-04T23:03:30-04:00";0
"azure5-node1";"2018-08-04T23:04:00-04:00";null
"azure5-node1";"2018-08-04T23:04:30-04:00";null
"azure5-node1";"2018-08-04T23:05:00-04:00";null
"azure5-node1";"2018-08-04T23:05:30-04:00";null
"azure5-node1";"2018-08-04T23:06:00-04:00";null
"azure5-node1";"2018-08-04T23:06:30-04:00";0
"azure5-node1";"2018-08-04T23:07:00-04:00";null
"azure5-node1";"2018-08-04T23:07:30-04:00";null
"azure5-node1";"2018-08-04T23:08:00-04:00";null
"azure5-node1";"2018-08-04T23:08:30-04:00";null
"azure5-node1";"2018-08-04T23:09:00-04:00";null
"azure5-node1";"2018-08-04T23:09:30-04:00";0
"azure5-node1";"2018-08-04T23:10:00-04:00";null
"azure5-node1";"2018-08-04T23:10:30-04:00";null
"azure5-node1";"2018-08-04T23:11:00-04:00";null
"azure5-node1";"2018-08-04T23:11:30-04:00";null
"azure5-node1";"2018-08-04T23:12:00-04:00";null
"azure5-node1";"2018-08-04T23:12:30-04:00";0
"azure5-node1";"2018-08-04T23:13:00-04:00";null
"azure5-node1";"2018-08-04T23:13:30-04:00";null
"azure5-node1";"2018-08-04T23:14:00-04:00";null
"azure5-node1";"2018-08-04T23:14:30-04:00";null
"azure5-node1";"2018-08-04T23:15:00-04:00";null
"azure5-node1";"2018-08-04T23:15:30-04:00";0
"azure5-node1";"2018-08-04T23:16:00-04:00";null
"azure5-node1";"2018-08-04T23:16:30-04:00";null
"azure5-node1";"2018-08-04T23:17:00-04:00";null
"azure5-node1";"2018-08-04T23:17:30-04:00";null
"azure5-node1";"2018-08-04T23:18:00-04:00";null
"azure5-node1";"2018-08-04T23:18:30-04:00";0
"azure5-node1";"2018-08-04T23:19:00-04:00";null
"azure5-node1";"2018-08-04T23:19:30-04:00";null
"azure5-node1";"2018-08-04T23:20:00-04:00";null
"azure5-node1";"2018-08-04T23:20:30-04:00";null
"azure5-node1";"2018-08-04T23:21:00-04:00";null
"azure5-node1";"2018-08-04T23:21:30-04:00";0
"azure5-node1";"2018-08-04T23:22:00-04:00";null
"azure5-node1";"2018-08-04T23:22:30-04:00";null
"azure5-node1";"2018-08-04T23:23:00-04:00";null
"azure5-node1";"2018-08-04T23:23:30-04:00";null
"azure5-node1";"2018-08-04T23:24:00-04:00";null
"azure5-node1";"2018-08-04T23:24:30-04:00";0.01
"azure5-node1";"2018-08-04T23:25:00-04:00";null
"azure5-node1";"2018-08-04T23:25:30-04:00";null
"azure5-node1";"2018-08-04T23:26:00-04:00";null
"azure5-node1";"2018-08-04T23:26:30-04:00";null
"azure5-node1";"2018-08-04T23:27:00-04:00";null
"azure5-node1";"2018-08-04T23:27:30-04:00";0
"azure5-node1";"2018-08-04T23:28:00-04:00";null
"azure5-node1";"2018-08-04T23:28:30-04:00";null
"azure5-node1";"2018-08-04T23:29:00-04:00";null
"azure5-node1";"2018-08-04T23:29:30-04:00";null
"azure5-node1";"2018-08-04T23:30:00-04:00";null
"azure5-node1";"2018-08-04T23:30:30-04:00";0
"azure5-node1";"2018-08-04T23:31:00-04:00";null
"azure5-node1";"2018-08-04T23:31:30-04:00";null
"azure5-node1";"2018-08-04T23:32:00-04:00";null
"azure5-node1";"2018-08-04T23:32:30-04:00";null
"azure5-node1";"2018-08-04T23:33:00-04:00";null
"azure5-node1";"2018-08-04T23:33:30-04:00";0
"azure5-node1";"2018-08-04T23:34:00-04:00";null
"azure5-node1";"2018-08-04T23:34:30-04:00";null
"azure5-node1";"2018-08-04T23:35:00-04:00";null
"azure5-node1";"2018-08-04T23:35:30-04:00";null
"azure5-node1";"2018-08-04T23:36:00-04:00";null
"azure5-node1";"2018-08-04T23:36:30-04:00";0
"azure5-node1";"2018-08-04T23:37:00-04:00";null
"azure5-node1";"2018-08-04T23:37:30-04:00";null
"azure5-node1";"2018-08-04T23:38:00-04:00";null
"azure5-node1";"2018-08-04T23:38:30-04:00";null
"azure5-node1";"2018-08-04T23:39:00-04:00";null
"azure5-node1";"2018-08-04T23:39:30-04:00";0
"azure5-node1";"2018-08-04T23:40:00-04:00";null
"azure5-node1";"2018-08-04T23:40:30-04:00";null
"azure5-node1";"2018-08-04T23:41:00-04:00";null
"azure5-node1";"2018-08-04T23:41:30-04:00";null
"azure5-node1";"2018-08-04T23:42:00-04:00";null
"azure5-node1";"2018-08-04T23:42:30-04:00";0
"azure5-node1";"2018-08-04T23:43:00-04:00";null
"azure5-node1";"2018-08-04T23:43:30-04:00";null
"azure5-node1";"2018-08-04T23:44:00-04:00";null
"azure5-node1";"2018-08-04T23:44:30-04:00";null
"azure5-node1";"2018-08-04T23:45:00-04:00";null
"azure5-node1";"2018-08-04T23:45:30-04:00";0
"azure5-node1";"2018-08-04T23:46:00-04:00";null
"azure5-node1";"2018-08-04T23:46:30-04:00";null
"azure5-node1";"2018-08-04T23:47:00-04:00";null
"azure5-node1";"2018-08-04T23:47:30-04:00";null
"azure5-node1";"2018-08-04T23:48:00-04:00";null
"azure5-node1";"2018-08-04T23:48:30-04:00";0
"azure5-node1";"2018-08-04T23:49:00-04:00";null
"azure5-node1";"2018-08-04T23:49:30-04:00";null
"azure5-node1";"2018-08-04T23:50:00-04:00";null
"azure5-node1";"2018-08-04T23:50:30-04:00";null
"azure5-node1";"2018-08-04T23:51:00-04:00";null
"azure5-node1";"2018-08-04T23:51:30-04:00";0
"azure5-node1";"2018-08-04T23:52:00-04:00";null
"azure5-node1";"2018-08-04T23:52:30-04:00";null
"azure5-node1";"2018-08-04T23:53:00-04:00";null
"azure5-node1";"2018-08-04T23:53:30-04:00";null
"azure5-node1";"2018-08-04T23:54:00-04:00";null
"azure5-node1";"2018-08-04T23:54:30-04:00";0
"azure5-node1";"2018-08-04T23:55:00-04:00";null
"azure5-node1";"2018-08-04T23:55:30-04:00";null
"azure5-node1";"2018-08-04T23:56:00-04:00";null
"azure5-node1";"2018-08-04T23:56:30-04:00";null
"azure5-node1";"2018-08-04T23:57:00-04:00";null
"azure5-node1";"2018-08-04T23:57:30-04:00";0
"azure5-node1";"2018-08-04T23:58:00-04:00";null
"azure5-node1";"2018-08-04T23:58:30-04:00";null
"azure5-node1";"2018-08-04T23:59:00-04:00";null
"azure5-node1";"2018-08-04T23:59:30-04:00";null
"azure5-node1";"2018-08-05T00:00:00-04:00";null
"azure5-node1";"2018-08-05T00:00:30-04:00";0
"azure5-node1";"2018-08-05T00:01:00-04:00";null
"azure5-node1";"2018-08-05T00:01:30-04:00";null
"azure5-node1";"2018-08-05T00:02:00-04:00";null
"azure5-node1";"2018-08-05T00:02:30-04:00";null
"azure5-node1";"2018-08-05T00:03:00-04:00";null
"azure5-node1";"2018-08-05T00:03:30-04:00";0
"azure5-node1";"2018-08-05T00:04:00-04:00";null
"azure5-node1";"2018-08-05T00:04:30-04:00";null
"azure5-node1";"2018-08-05T00:05:00-04:00";null
"azure5-node1";"2018-08-05T00:05:30-04:00";null
"azure5-node1";"2018-08-05T00:06:00-04:00";null
"azure5-node1";"2018-08-05T00:06:30-04:00";0
"azure5-node1";"2018-08-05T00:07:00-04:00";null
"azure5-node1";"2018-08-05T00:07:30-04:00";null
"azure5-node1";"2018-08-05T00:08:00-04:00";null
"azure5-node1";"2018-08-05T00:08:30-04:00";null
"azure5-node1";"2018-08-05T00:09:00-04:00";null
"azure5-node1";"2018-08-05T00:09:30-04:00";0
"azure5-node1";"2018-08-05T00:10:00-04:00";null
"azure5-node1";"2018-08-05T00:10:30-04:00";null
"azure5-node1";"2018-08-05T00:11:00-04:00";null
"azure5-node1";"2018-08-05T00:11:30-04:00";null
"azure5-node1";"2018-08-05T00:12:00-04:00";null
"azure5-node1";"2018-08-05T00:12:30-04:00";0
"azure5-node1";"2018-08-05T00:13:00-04:00";null
"azure5-node1";"2018-08-05T00:13:30-04:00";null
"azure5-node1";"2018-08-05T00:14:00-04:00";null
"azure5-node1";"2018-08-05T00:14:30-04:00";null
"azure5-node1";"2018-08-05T00:15:00-04:00";null
"azure5-node1";"2018-08-05T00:15:30-04:00";0
"azure5-node1";"2018-08-05T00:16:00-04:00";null
"azure5-node1";"2018-08-05T00:16:30-04:00";null
"azure5-node1";"2018-08-05T00:17:00-04:00";null
"azure5-node1";"2018-08-05T00:17:30-04:00";null
"azure5-node1";"2018-08-05T00:18:00-04:00";null
"azure5-node1";"2018-08-05T00:18:30-04:00";0
"azure5-node1";"2018-08-05T00:19:00-04:00";null
"azure5-node1";"2018-08-05T00:19:30-04:00";null
"azure5-node1";"2018-08-05T00:20:00-04:00";null
"azure5-node1";"2018-08-05T00:20:30-04:00";null
"azure5-node1";"2018-08-05T00:21:00-04:00";null
"azure5-node1";"2018-08-05T00:21:30-04:00";0
"azure5-node1";"2018-08-05T00:22:00-04:00";null
"azure5-node1";"2018-08-05T00:22:30-04:00";null
"azure5-node1";"2018-08-05T00:23:00-04:00";null
"azure5-node1";"2018-08-05T00:23:30-04:00";null
"azure5-node1";"2018-08-05T00:24:00-04:00";null
"azure5-node1";"2018-08-05T00:24:30-04:00";0
"azure5-node1";"2018-08-05T00:25:00-04:00";null
"azure5-node1";"2018-08-05T00:25:30-04:00";null
"azure5-node1";"2018-08-05T00:26:00-04:00";null
"azure5-node1";"2018-08-05T00:26:30-04:00";null
"azure5-node1";"2018-08-05T00:27:00-04:00";null
"azure5-node1";"2018-08-05T00:27:30-04:00";0
"azure5-node1";"2018-08-05T00:28:00-04:00";null
"azure5-node1";"2018-08-05T00:28:30-04:00";null
"azure5-node1";"2018-08-05T00:29:00-04:00";null
"azure5-node1";"2018-08-05T00:29:30-04:00";null
"azure5-node1";"2018-08-05T00:30:00-04:00";null
"azure5-node1";"2018-08-05T00:30:30-04:00";0
"azure5-node1";"2018-08-05T00:31:00-04:00";null
"azure5-node1";"2018-08-05T00:31:30-04:00";null
"azure5-node1";"2018-08-05T00:32:00-04:00";null
"azure5-node1";"2018-08-05T00:32:30-04:00";null
"azure5-node1";"2018-08-05T00:33:00-04:00";null
"azure5-node1";"2018-08-05T00:33:30-04:00";0
"azure5-node1";"2018-08-05T00:34:00-04:00";null
"azure5-node1";"2018-08-05T00:34:30-04:00";null
"azure5-node1";"2018-08-05T00:35:00-04:00";null
"azure5-node1";"2018-08-05T00:35:30-04:00";null
"azure5-node1";"2018-08-05T00:36:00-04:00";null
"azure5-node1";"2018-08-05T00:36:30-04:00";0
"azure5-node1";"2018-08-05T00:37:00-04:00";null
"azure5-node1";"2018-08-05T00:37:30-04:00";null
"azure5-node1";"2018-08-05T00:38:00-04:00";null
"azure5-node1";"2018-08-05T00:38:30-04:00";null
"azure5-node1";"2018-08-05T00:39:00-04:00";null
"azure5-node1";"2018-08-05T00:39:30-04:00";0
"azure5-node1";"2018-08-05T00:40:00-04:00";null
"azure5-node1";"2018-08-05T00:40:30-04:00";null
"azure5-node1";"2018-08-05T00:41:00-04:00";null
"azure5-node1";"2018-08-05T00:41:30-04:00";null
"azure5-node1";"2018-08-05T00:42:00-04:00";null
"azure5-node1";"2018-08-05T00:42:30-04:00";0.01
"azure5-node1";"2018-08-05T00:43:00-04:00";null
"azure5-node1";"2018-08-05T00:43:30-04:00";null
"azure5-node1";"2018-08-05T00:44:00-04:00";null
"azure5-node1";"2018-08-05T00:44:30-04:00";null
"azure5-node1";"2018-08-05T00:45:00-04:00";null
"azure5-node1";"2018-08-05T00:45:30-04:00";0
"azure5-node1";"2018-08-05T00:46:00-04:00";null
"azure5-node1";"2018-08-05T00:46:30-04:00";null
"azure5-node1";"2018-08-05T00:47:00-04:00";null
"azure5-node1";"2018-08-05T00:47:30-04:00";null
"azure5-node1";"2018-08-05T00:48:00-04:00";null
"azure5-node1";"2018-08-05T00:48:30-04:00";0
"azure5-node1";"2018-08-05T00:49:00-04:00";null
"azure5-node1";"2018-08-05T00:49:30-04:00";null
"azure5-node1";"2018-08-05T00:50:00-04:00";null
"azure5-node1";"2018-08-05T00:50:30-04:00";null
